day,idx,date,count,tavg,prcp,snow,wspd,holiday,std dev
6,1,3/22/2024,53,34.9,0.13,0,10.5,lent friday,
7,2,3/23/2024,44,34,0,0,11.9,,
1,3,3/24/2024,37,37.4,0,0,14.3,,
2,4,3/25/2024,19,50.9,0.47,0,11.9,,
3,5,3/26/2024,34,50.7,0.14,0,19.3,,
4,6,3/27/2024,48,34.3,0,0,12.7,,
5,7,3/28/2024,37,38.5,0,0,7.1,,
6,8,3/29/2024,49,42.3,0.03,0,7.6,good friday,
7,9,3/30/2024,73,48.2,0.4,0,8.7,,
1,10,3/31/2024,21,42.6,0.26,0,10.5,easter,
2,11,4/1/2024,43,43.5,0.44,0,14.3,,
3,12,4/2/2024,41,43.2,0.4,0,14.1,,
4,13,4/3/2024,46,36.1,0.3,0,14.1,,
5,14,4/4/2024,66,38.1,0.07,0,13.7,,
6,15,4/5/2024,125,41.7,0,0,10.5,,
7,16,4/6/2024,164,42.4,0,0,7.6,,
1,17,4/7/2024,42,44.1,0.37,0,10.5,,
2,18,4/8/2024,48,55,0,0,11.2,,
3,19,4/9/2024,69,59.7,0,0,8.5,,
4,20,4/10/2024,39,56.1,0,0,4.9,,
5,21,4/11/2024,96,55.6,0.01,0,9.8,,
6,22,4/12/2024,158,54.1,0.06,0,13.4,,
7,23,4/13/2024,186,55.4,0,0,9.6,,
1,24,4/14/2024,64,69.4,0,0,11.4,,
2,25,4/15/2024,58,62.8,0,0,7.8,,
3,26,4/16/2024,117,62.8,0.1,0,13.9,,
4,27,4/17/2024,94,65.5,0.19,0,17.2,,
5,28,4/18/2024,49,53.6,0.1,0,7.4,,
6,29,4/19/2024,134,49.3,0,0,16.3,,
7,30,4/20/2024,164,42.6,0,0,11.9,,
1,31,4/21/2024,48,43.7,0,0,8.3,,
2,32,4/22/2024,32,53.4,0,0,13.7,,
3,33,4/23/2024,48,59.2,0,0,15.9,,
4,34,4/24/2024,66,45.1,0,0,13.4,,
5,35,4/25/2024,32,43.7,0,0,6,,
6,36,4/26/2024,138,49.3,0.38,0,13.4,,
7,37,4/27/2024,148,65.7,0.03,0,15.7,,
1,38,4/28/2024,56,67.3,0.36,0,9.8,,
2,39,4/29/2024,43,66.4,0.66,0,10.5,,
3,40,4/30/2024,64,60.4,0,0,7.6,,
4,41,5/1/2024,44,69.4,0.01,0,10.5,,
5,42,5/2/2024,86,65.7,0.63,0,8.9,,
6,43,5/3/2024,148,64.6,0.16,0,7.8,,
7,44,5/4/2024,133,63.1,0.22,0,8.5,,
1,45,5/5/2024,84,58.8,0,0,8.1,cinco de mayo,
2,46,5/6/2024,31,58.1,0,0,8.7,,
3,47,5/7/2024,53,65.3,0.78,0,10.1,,
4,48,5/8/2024,38,66.7,0,0,7.1,,
5,49,5/9/2024,104,58.8,0.51,0,11.4,,
6,50,5/10/2024,169,55,0.11,0,8.5,,
7,51,5/11/2024,184,59.7,0,0,9.6,,
1,52,5/12/2024,143,63.7,0,0,9.4,mothers day,
2,53,5/13/2024,57,72.3,0.12,0,8.5,,
3,54,5/14/2024,57,58.1,0.03,0,14.3,,
4,55,5/15/2024,77,57.9,0,0,11.9,,
5,56,5/16/2024,78,61.9,0.48,0,7.1,,
6,57,5/17/2024,160,68.5,0,0,5.3,,
7,58,5/18/2024,157,71.2,0,0,6,,
1,59,5/19/2024,70,74.5,0,0,9.2,,
2,60,5/20/2024,68,71.1,0,0,10.5,,
3,61,5/21/2024,40,74.7,0,0,15.2,,
4,62,5/22/2024,78,73.6,0,0,14.8,,
5,63,5/23/2024,65,69.1,0,0,5.8,,
6,64,5/24/2024,151,69.4,0.06,0,10.1,,
7,65,5/25/2024,133,67.6,0,0,8.3,,
1,66,5/26/2024,82,63.3,0.74,0,8.9,,
2,67,5/27/2024,63,63.9,0,0,11.2,memorial day,
3,68,5/28/2024,38,63,0.21,0,7.8,,
4,69,5/29/2024,76,60.1,0,0,10.9,,
5,70,5/30/2024,73,58.5,0,0,7.1,,
6,71,5/31/2024,169,63.9,0,0,7.1,,
7,72,6/1/2024,118,66.2,0.95,0,7,,
1,73,6/2/2024,40,64.9,0,0,6.7,,
2,74,6/3/2024,67,70.5,0,0,9.2,,
3,75,6/4/2024,80,78.6,0.13,0,8.1,,
4,76,6/5/2024,72,73.6,0.3,0,9.8,,
5,77,6/6/2024,51,72.3,0,0,14.1,,
6,78,6/7/2024,168,69.4,0,0,10.9,,
7,79,6/8/2024,140,67.3,0.07,0,6.7,,
1,80,6/9/2024,76,64.8,0,0,13,,
2,81,6/10/2024,74,61.2,0.01,0,10.5,,
3,82,6/11/2024,70,62.8,0,0,5.6,,
4,83,6/12/2024,77,76.5,0,0,8.1,,
5,84,6/13/2024,75,81.5,0.01,0,9.6,,
6,85,6/14/2024,128,77.4,0,0,8.7,,
7,86,6/15/2024,157,70.9,0,0,10.1,,
1,87,6/16/2024,97,80.4,0.01,0,12.6,fathers day,
2,88,6/17/2024,93,84.4,0,0,12.3,,
3,89,6/18/2024,51,85.3,0,0,15.4,,
4,90,6/19/2024,56,84.7,0.09,0,9.6,juneteenth,
5,91,6/20/2024,94,77,0.01,0,8.5,,
6,92,6/21/2024,200,76.3,0,0,6,,
7,93,6/22/2024,133,82.4,0.91,0,14.1,,
1,94,6/23/2024,82,76.5,0,0,9.8,,
2,95,6/24/2024,54,75.6,0,0,5.6,,
3,96,6/25/2024,38,79.5,0.45,0,13.4,,
4,97,6/26/2024,85,79,0,0,9.6,,
5,98,6/27/2024,78,68.5,0,0,9.8,,
6,99,6/28/2024,176,68,0.15,0,7.1,,
7,100,6/29/2024,180,78.1,0.01,0,10.5,,
1,101,6/30/2024,69,69.1,0,0,12.1,,
2,102,7/1/2024,81,65.3,0,0,7.4,,
3,103,7/2/2024,58,71.8,0.01,0,11.4,,
4,104,7/3/2024,112,79.9,0.09,0,7.6,,
5,105,7/4/2024,88,77.4,0,0,3.1,independence day,
6,106,7/5/2024,151,76.3,0,0,11.2,,
7,107,7/6/2024,194,72.3,0,0,5.3,,
1,108,7/7/2024,54,73.9,1.07,0,7.4,,
2,109,7/8/2024,85,75.2,0,0,7.8,,
3,110,7/9/2024,47,76.8,0.38,0,5.2,,
4,111,7/10/2024,71,73.2,0.23,0,7.8,,
5,112,7/11/2024,135,72.7,0,0,7,,
6,113,7/12/2024,167,74.7,0,0,6,,
7,114,7/13/2024,184,78.8,1.6,0,7.6,,
1,115,7/14/2024,65,75.7,1.64,0,8.9,,
2,116,7/15/2024,73,79,0.53,0,8.1,,
3,117,7/16/2024,86,77.4,0,0,8.1,,
4,118,7/17/2024,103,76.6,0,0,10.9,,
5,119,7/18/2024,87,69.1,0,0,9.2,,
6,120,7/19/2024,190,69.4,0,0,6.3,,
7,121,7/20/2024,202,72.5,0,0,3.8,,
1,122,7/21/2024,69,74.5,0,0,4.5,,
2,123,7/22/2024,83,74.1,0,0,4,,
3,124,7/23/2024,107,75.9,0.2,0,6.5,,
4,125,7/24/2024,101,71.8,0,0,6.7,,
5,126,7/25/2024,154,70.7,0,0,7.4,,
6,127,7/26/2024,181,71.1,0,0,5.8,,
7,128,7/27/2024,208,74.8,0,0,6,,
1,129,7/28/2024,92,76.5,0.03,0,7.8,,
2,130,7/29/2024,72,76.3,0.11,0,6.7,,
3,131,7/30/2024,85,78.4,0,0,4.2,,
4,132,7/31/2024,62,81,0,0,5.2,,
5,133,8/1/2024,99,80.8,0.51,0,4.9,,
6,134,8/2/2024,200,76.3,0,0,8.1,,
7,135,8/3/2024,164,80.4,0,0,6,,
1,136,8/4/2024,115,80.4,0,0,4.7,,
2,137,8/5/2024,61,81.1,0,0,8.1,,
3,138,8/6/2024,79,72,0.34,0,14.1,,
4,139,8/7/2024,106,72,0,0,10.8,,
5,140,8/8/2024,80,72,0,0,5.6,,
6,141,8/9/2024,150,69.3,0,0,9.8,,
7,142,8/10/2024,161,65.1,0,0,10.5,,
1,143,8/11/2024,60,68.5,0,0,7.4,,
2,144,8/12/2024,67,71.1,0,0,4.5,,
3,145,8/13/2024,73,74.1,0,0,4.7,,
4,146,8/14/2024,74,76.3,0,0,6,,
5,147,8/15/2024,103,73.2,0.25,0,10.3,,
6,148,8/16/2024,159,75.4,0.22,0,9.2,,
7,149,8/17/2024,232,74.1,0.17,0,8.3,,
1,150,8/18/2024,74,72,0.01,0,12.6,,
2,151,8/19/2024,65,70.9,0,0,13.4,,
3,152,8/20/2024,41,66.9,0,0,8.1,,
4,153,8/21/2024,61,65.1,0,0,4.5,,
5,154,8/22/2024,117,66.4,0,0,3.4,,
6,155,8/23/2024,124,70.5,0,0,4.9,,
7,156,8/24/2024,199,76.3,0,0,4,,
1,157,8/25/2024,55,81.9,0,0,9.6,,
2,158,8/26/2024,44,85.8,0,0,10.5,,
3,159,8/27/2024,62,87.6,0.64,0,8.5,,
4,160,8/28/2024,48,76.8,0.18,0,8.5,,
5,161,8/29/2024,154,76.1,0,0,7.6,,
6,162,8/30/2024,256,77.2,0.28,0,7.4,,
7,163,8/31/2024,168,73.8,0,0,5.8,,
1,164,9/1/2024,115,72.1,0,0,11.4,,
2,165,9/2/2024,0,66.4,0,0,5.3,labor day,
3,166,9/3/2024,54,66.9,0,0,5.6,,
4,167,9/4/2024,73,70,0,0,5.3,,
5,168,9/5/2024,76,75,0.04,0,6.5,,
6,169,9/6/2024,163,68.2,0,0,11.6,,
7,170,9/7/2024,177,57.9,0,0,8.9,,
1,171,9/8/2024,58,59,0,0,8.1,,
2,172,9/9/2024,84,67.3,0,0,8.7,,
3,173,9/10/2024,61,70,0,0,5.8,,
4,174,9/11/2024,92,72.7,0,0,3.4,,
5,175,9/12/2024,140,75.2,0,0,7,,
6,176,9/13/2024,178,75.9,0,0,8.5,,
7,177,9/14/2024,231,77,0,0,5.3,,
1,178,9/15/2024,47,77.4,0,0,5.3,,
2,179,9/16/2024,84,76.6,0,0,5.8,,
3,180,9/17/2024,112,74.1,0,0,4.9,,
4,181,9/18/2024,104,72.5,0,0,3.1,,
5,182,9/19/2024,82,75.4,0,0,5.2,,
6,183,9/20/2024,181,78.8,0.02,0,7.8,,
7,184,9/21/2024,231,77.4,0,0,5.3,,
1,185,9/22/2024,64,73.8,0.8,0,8.5,,
2,186,9/23/2024,59,64.6,0.02,0,9.4,,
3,187,9/24/2024,53,64.4,0.43,0,6,,
4,188,9/25/2024,116,65.5,0,0,4.2,,
5,189,9/26/2024,84,66.6,0,0,7.1,,
6,190,9/27/2024,135,68.5,0,0,20.6,,
7,191,9/28/2024,158,68.9,0,0,17.6,,
1,192,9/29/2024,63,70,0.01,0,13.2,,
2,193,9/30/2024,84,70.9,0,0,6,,
3,194,10/1/2024,39,66.6,0,0,10.9,,
4,195,10/2/2024,65,59.4,0,0,5.8,,
5,196,10/3/2024,39,63.9,0,0,6.7,,
6,197,10/4/2024,219,63.9,0.01,0,9.4,,
7,198,10/5/2024,255,66.7,0,0,12.7,,
1,199,10/6/2024,78,72,0,0,12.3,,
2,200,10/7/2024,30,58.1,0,0,6.7,,
3,201,10/8/2024,31,59.4,0,0,6.7,,
4,202,10/9/2024,71,60.3,0,0,7.1,,
5,203,10/10/2024,95,61.7,0,0,4.5,,
6,204,10/11/2024,210,65.5,0,0,9.4,,
7,205,10/12/2024,164,66.2,0,0,12.7,yom kimpur,
1,206,10/13/2024,69,60.1,0,0,14.5,,
2,207,10/14/2024,40,51.4,0.02,0,11.9,columbus day,
3,208,10/15/2024,42,45,0.27,0,13.7,,
4,209,10/16/2024,69,46,0,0,5.8,,
5,210,10/17/2024,89,49.5,0,0,7.1,,
6,211,10/18/2024,170,54.7,0,0,6.7,,
7,212,10/19/2024,201,57.7,0,0,6.3,,
1,213,10/20/2024,69,62.1,0,0,9.4,,
2,214,10/21/2024,37,66.9,0,0,7.6,,
3,215,10/22/2024,80,65.1,0.01,0,10.1,,
4,216,10/23/2024,54,62.2,0,0,8.5,,
5,217,10/24/2024,45,52,0.21,0,6.7,,
6,218,10/25/2024,106,56.3,0.63,0,8.1,,
7,219,10/26/2024,163,51.4,0,0,6.7,,
1,220,10/27/2024,53,47.8,0,0,4.7,,
2,221,10/28/2024,21,52.3,0,0,10.5,,
3,222,10/29/2024,47,71.2,0,0,17.2,,
4,223,10/30/2024,46,73.6,0,0,17.9,,
5,224,10/31/2024,18,65.7,0.03,0,19,"diwali, halloween",
6,225,11/1/2024,167,45.7,0,0,4.7,,
7,226,11/2/2024,208,46,0,0,6.3,,
1,227,11/3/2024,32,53.2,0.02,0,11.4,,
2,228,11/4/2024,48,64.8,0.58,0,11.6,,
3,229,11/5/2024,37,64.8,1.28,0,13.9,election day,
4,230,11/6/2024,88,55.2,0,0,7.8,,
5,231,11/7/2024,79,51.1,0,0,6,,
6,232,11/8/2024,150,51.3,0,0,8.5,,
7,233,11/9/2024,199,50.9,0.2,0,8.7,,
1,234,11/10/2024,94,53.2,0.08,0,11.4,,
2,235,11/11/2024,50,52.9,0,0,13,veterans day,
3,236,11/12/2024,58,45,0,0,10.3,,
4,237,11/13/2024,137,45,0.57,0,9.6,,
5,238,11/14/2024,82,50.5,0.11,0,7.4,,
6,239,11/15/2024,134,49.6,0,0,4.5,,
7,240,11/16/2024,189,47.1,0,0,7.8,,
1,241,11/17/2024,58,50.5,0.03,0,7.4,,
2,242,11/18/2024,53,53.2,0.42,0,8.9,,
3,243,11/19/2024,34,59.5,0.06,0,14.5,,
4,244,11/20/2024,60,45.3,0,0,13.2,,
5,245,11/21/2024,69,33.1,0.28,0,14.3,,
6,246,11/22/2024,170,41.5,0,0,13,,
7,247,11/23/2024,174,41.4,0,0,8.3,,
1,248,11/24/2024,63,41.4,0,0,7.6,,
2,249,11/25/2024,48,49.3,0,0,8.9,,
3,250,11/26/2024,50,34.2,0,0,9.6,,
4,251,11/27/2024,82,37.9,0,0,6.3,,
5,252,11/28/2024,78,31.8,0,0,12.3,thanksgiving,
6,253,11/29/2024,100,25,0,0,13.2,black friday,
7,254,11/30/2024,179,19.2,0,0,10.9,,
1,255,12/1/2024,55,21,0,0,8.3,,
2,256,12/2/2024,61,19.4,0,0,5.8,,
3,257,12/3/2024,58,21.2,0,0,10.9,,
4,258,12/4/2024,78,29.5,0,0,18.3,,
5,259,12/5/2024,90,20.3,0,0,13.4,,
6,260,12/6/2024,125,22.3,0,0,9.6,,
7,261,12/7/2024,207,32.7,0,0,13.4,,
1,262,12/8/2024,90,46.2,0,0,9.6,,
2,263,12/9/2024,58,48.9,0,0,10.8,,
3,264,12/10/2024,118,37.6,0,2.01,9.6,,
4,265,12/11/2024,92,29.1,0,0,13.9,,
5,266,12/12/2024,58,11.1,0,0,10.5,,
6,267,12/13/2024,160,14.5,0,0,7.8,,
7,268,12/14/2024,203,30,0.33,0,11.6,,
1,269,12/15/2024,78,40.3,0.05,0,5.8,,
2,270,12/16/2024,22,45.3,0.03,0,10.9,,
3,271,12/17/2024,67,37,0,0,8.1,,
4,272,12/18/2024,119,32.7,0,0,9.6,,
5,273,12/19/2024,135,27.9,0.09,0,8.1,,
6,274,12/20/2024,149,32.4,0.08,2.01,14.1,,
7,275,12/21/2024,189,21.6,0,2.01,5.8,,
1,276,12/22/2024,98,22.3,0,0.98,8.7,,
2,277,12/23/2024,118,34.7,0,0.98,10.3,,
3,278,12/24/2024,144,36,0,0,8.1,christmas eve,
4,279,12/25/2024,0,34.5,0,0,6.3,christmas day,
5,280,12/26/2024,52,41.4,0.05,0,6.7,hanukkah,
6,281,12/27/2024,155,47.1,0.26,0,9.2,,
7,282,12/28/2024,154,49.8,0,0,10.5,,
1,283,12/29/2024,62,43.9,0.47,0,10.5,,
2,284,12/30/2024,77,36.7,0,0,4.9,,
3,285,12/31/2024,186,38.8,0.57,0,14.9,new years eve,
4,286,1/1/2025,50,31.3,0,0,13.2,new years day,
5,287,1/2/2025,57,27,0.01,0,9.2,,
6,288,1/3/2025,137,24.4,0,0,11.9,,
7,289,1/4/2025,147,18.3,0,0,9.4,,
1,290,1/5/2025,26,18.1,0,0,9.2,,
2,291,1/6/2025,38,23.9,0.01,0,15,,
3,292,1/7/2025,46,21.6,0,0,6.7,,
4,293,1/8/2025,49,19.9,0,0,5.8,,
5,294,1/9/2025,53,20.1,0,0,8.3,,
6,295,1/10/2025,73,25,0.13,0,7.8,,
7,296,1/11/2025,200,28.4,0,2.01,8.9,,
1,297,1/12/2025,38,29.8,0.03,0.98,13.9,,
2,298,1/13/2025,16,17.2,0,0.98,12.7,,
3,299,1/14/2025,45,14.2,0.01,0.98,9.2,,
4,300,1/15/2025,52,10.9,0,0.98,9.6,,
5,301,1/16/2025,38,25.5,0.01,0.98,10.5,,
6,302,1/17/2025,176,34.9,0,0,13.2,,
7,303,1/18/2025,173,34,0,0,13.4,,
1,304,1/19/2025,73,11.7,0,0,12.7,,
2,305,1/20/2025,0,3.6,0,0,11.9,mlk day,
3,306,1/21/2025,19,-1.1,0,0,12.6,,
4,307,1/22/2025,57,8.2,0.02,0,13,,
5,308,1/23/2025,45,20.5,0.01,0.98,10.1,,
6,309,1/24/2025,165,10.8,0,0,8.7,,
7,310,1/25/2025,196,27.3,0,0,14.3,,
1,311,1/26/2025,41,25.9,0,0,8.1,,
2,312,1/27/2025,52,27.1,0,0,15,,
3,313,1/28/2025,48,37.8,0,0,13.7,,
4,314,1/29/2025,33,42.4,0,0,10.9,,
5,315,1/30/2025,74,37.9,0.51,0,7.4,,
6,316,1/31/2025,142,39.2,1.24,0,16.3,,
7,317,2/1/2025,174,31.8,0,0,13.9,,
1,318,2/2/2025,61,35.6,0,0,7.6,,
2,319,2/3/2025,36,39.6,0,0,10.9,,
3,320,2/4/2025,45,28.8,0,0,13.9,,
4,321,2/5/2025,49,26.4,0.05,0,11.9,,
5,322,2/6/2025,36,31.5,0,0,13,,
6,323,2/7/2025,106,26.4,0,0,6.5,,
7,324,2/8/2025,157,29.8,0.01,0,9.2,,
1,325,2/9/2025,0,28,0,0,7.8,super bowl,
2,326,2/10/2025,52,25.2,0,0,4.7,,
3,327,2/11/2025,36,25,0,0,13.9,,
4,328,2/12/2025,29,24.4,0.18,0,11.9,,
5,329,2/13/2025,65,20.3,0,3.15,12.7,,
6,330,2/14/2025,265,12,0.15,1.97,9.2,valentines day,
7,331,2/15/2025,197,28.8,0.02,3.15,8.7,,
1,332,2/16/2025,97,27.1,0,3.15,15.2,,
2,333,2/17/2025,42,8.4,0,3.15,11.6,presidents day,
3,334,2/18/2025,36,3.4,0,3.15,8.9,,
4,335,2/19/2025,57,8.6,0,1.97,8.9,,
5,336,2/20/2025,32,12.4,0,1.97,9.6,,
6,337,2/21/2025,167,18.1,0,1.97,7.6,,
7,338,2/22/2025,202,22.6,0,1.97,11.2,,
1,339,2/23/2025,23,31.8,0,1.18,7.1,,
2,340,2/24/2025,28,43.3,0,0,11.9,,
3,341,2/25/2025,52,46.9,0.02,0,5.3,,
4,342,2/26/2025,44,42.3,0.08,0,8.1,,
5,343,2/27/2025,77,41.5,0.01,0,10.5,,
6,344,2/28/2025,152,44.1,0,0,18.1,,
7,345,3/1/2025,174,31.6,0,0,11.2,ramadan,
1,346,3/2/2025,39,25.7,0,0,4,,
2,347,3/3/2025,44,36,0,0,10.5,,
3,348,3/4/2025,43,45.7,0.64,0,12.3,,
4,349,3/5/2025,56,44.2,0.37,0,14.8,ash wednesday,
5,350,3/6/2025,47,30.7,0,0,12.2,,
6,351,3/7/2025,86,35.4,0.19,0,7,lent friday,
7,352,3/8/2025,186,38.8,0,0,10.3,,
1,353,3/9/2025,37,46.6,0,0,8.7,,
2,354,3/10/2025,50,55.5,0,0,9.6,,
3,355,3/11/2025,98,44.3,0,0,11.3,,
4,356,3/12/2025,39,43.2,0,0,5.7,,
5,357,3/13/2025,45,47.1,0,0,5.7,,
6,358,3/14/2025,116,58.3,0.15,0,17,lent friday,
7,359,3/15/2025,180,62.8,0.31,0,15.2,,
1,360,3/16/2025,110,37.4,0.21,1,8.9,,
2,361,3/17/2025,4,36.7,0.5,0,12.7,st patricks day,
3,362,3/18/2025,33,53.4,0,0,11.4,,
4,363,3/19/2025,57,44.4,0.54,0,14.5,,
5,364,3/20/2025,108,37,0.22,1.97,12.6,,
6,365,3/21/2025,103,41.9,0,0,15.3,lent friday,
7,366,3/22/2025,186,44.6,0,0,10.3,,
1,367,3/23/2025,46,39.9,0.22,0,14.3,,
2,368,3/24/2025,38,39.4,0,0,15.9,,
3,369,3/25/2025,75,39.7,0.03,0,8,,
4,370,3/26/2025,34,41.2,0,0,4.3,,
5,371,3/27/2025,35,48.7,0,0,7.6,,
6,372,3/28/2025,118,63.5,0,0,14.2,lent friday,
7,373,3/29/2025,143,59.5,0.03,0,12.1,,
1,374,3/30/2025,48,55.4,0.82,0,12.2,,
2,375,3/31/2025,56,39.7,0,0,11.1,,
3,376,4/1/2025,46,37.8,0,0,13.2,,
4,377,4/2/2025,44,46,1.25,0,14.3,,
5,378,4/3/2025,35,52.5,0,0,12.9,,
6,379,4/4/2025,82,44.1,0.35,0,10.8,lent friday,
7,380,4/5/2025,101,45.9,0.01,0,10.9,,
1,381,4/6/2025,38,41.9,0,0,8.6,,
2,382,4/7/2025,68,37.4,0.02,0,15.4,,
3,383,4/8/2025,81,33.8,0,0,7.9,,
4,384,4/9/2025,22,39.7,0.07,0,9.4,,
5,385,4/10/2025,62,39.9,0.12,0,10.3,,
6,386,4/11/2025,113,44.1,0,0,8.3,lent friday,
7,387,4/12/2025,156,47.8,0,0,6.2,,
1,388,4/13/2025,44,55.8,0,0,12.8,,
2,389,4/14/2025,62,59.7,0,0,14.7,,
3,390,4/15/2025,40,49.3,0.02,0,14.3,,
4,391,4/16/2025,57,44.2,0,0,7.4,,
5,392,4/17/2025,66,48.9,0.05,0,14.3,,
6,393,4/18/2025,142,65.8,0.06,0,16.1,good friday,
7,394,4/19/2025,149,56.5,0,0,7,,
1,395,4/20/2025,29,50.7,0.35,0,11.7,easter,
2,396,4/21/2025,47,57.2,0.4,0,11.1,,
3,397,4/22/2025,94,58.6,0.14,0,8.3,,
4,398,4/23/2025,114,64.8,0.06,0,6.7,,
5,399,4/24/2025,86,59.7,0,0,8.2,,
6,400,4/25/2025,139,52,0.13,0,13,,
7,401,4/26/2025,181,48.2,0,0,12.7,,
1,402,4/27/2025,50,53.6,0,0,7.4,,
2,403,4/28/2025,70,69.4,0.01,0,15.2,,
3,404,4/29/2025,77,66.2,0.29,0,15,,
4,405,4/30/2025,59,54.1,0.04,0,8.1,,
5,406,5/1/2025,56,56.7,0.02,0,9.8,,
6,407,5/2/2025,103,59.4,0,0,7.5,,
7,408,5/3/2025,168,48.6,0.02,0,15.1,,
1,409,5/4/2025,51,49.5,0.19,0,14.9,,
2,410,5/5/2025,107,52.7,0.05,0,9.7,cinco de mayo,
3,411,5/6/2025,52,61.7,0,0,6.9,,
4,412,5/7/2025,43,57.7,0,0,12.4,,
5,413,5/8/2025,53,50.2,0,0,17.5,,
6,414,5/9/2025,186,53.2,0,0,6.3,,
7,415,5/10/2025,228,56.7,0,0,12.8,,
1,416,5/11/2025,166,58.1,0,0,8.4,mothers day,
2,417,5/12/2025,54,64.9,0,0,6.6,,
3,418,5/13/2025,89,68.5,0,0,8.3,,
4,419,5/14/2025,87,66.9,0,0,6.8,,
5,420,5/15/2025,71,72.7,0.52,0,11.4,,
6,421,5/16/2025,139,77.4,0.05,0,15.9,,
7,422,5/17/2025,197,63.3,0,0,15.7,,
1,423,5/18/2025,80,59,0.01,0,9.2,,
2,424,5/19/2025,30,47.5,0,0,15.2,,
3,425,5/20/2025,64,53.1,0.62,0,14.5,,
4,426,5/21/2025,59,50,0.09,0,10,,
5,427,5/22/2025,50,51.3,0.06,0,7.4,,
6,428,5/23/2025,135,52,0,0,6.2,,
7,429,5/24/2025,173,55.4,0,0,7.3,,
1,430,5/25/2025,86,57,0.01,0,7.6,,
2,431,5/26/2025,0,56.5,0,0,10.5,memorial day,
3,432,5/27/2025,54,59.2,0,0,9.8,,
4,433,5/28/2025,60,57.9,0.33,0,7,,
5,434,5/29/2025,90,60.1,0,0,5.8,,
6,435,5/30/2025,137,63.7,0,0,7.1,,
7,436,5/31/2025,170,63.9,0,0,8.2,,
1,437,6/1/2025,108,58.3,0,0,4.7,,
2,438,6/2/2025,38,69.4,0,0,7.5,,
3,439,6/3/2025,55,77.4,0.01,0,14.1,,
4,440,6/4/2025,55,63,0.91,0,9.2,,
5,441,6/5/2025,116,64.6,0,0,8.8,,
6,442,6/6/2025,170,65.8,0,0,7.5,,13.46
7,443,6/7/2025,172,65.5,0,0,7.4,,14.19
1,444,6/8/2025,58,66.7,0,0,9,,11.32
2,445,6/9/2025,66,64,0,0,10.5,,6.59
3,446,6/10/2025,65,66,0,0,9,,13.36
4,447,6/11/2025,50,69.4,0.35,0,7.6,,9.98
5,448,6/12/2025,102,71.2,0.49,0,8.6,,5.98
6,449,6/13/2025,141,72.3,0.4,0,8.9,,17.06
7,450,6/14/2025,191,69,0,0,4,,8.10
1,451,6/15/2025,78,67,0,0,4,fathers day,19.55
2,452,6/16/2025,57,63,0,0,6,,10.47
3,453,6/17/2025,69,70,0,0,8,,16.73
4,454,6/18/2025,89,70,0.11,0,14,,22.08
5,455,6/19/2025,88,70,0,0,9,,11.31
6,456,6/20/2025,177,69,0.02,0,8,,20.60
7,457,6/21/2025,187,71,0,0,5,,5.67
1,458,6/22/2025,67,74,0.03,0,3,,11.62
2,459,6/23/2025,79,75,0.13,0,2,,25.67
3,460,6/24/2025,72,75,0,0,8,,6.83
4,461,6/25/2025,89,76,0,0,8,,4.52
5,462,6/26/2025,79,76,0.03,0,4,,14.93
6,463,6/27/2025,185,75,0.09,0,6,,10.35
7,464,6/28/2025,156,71,0,0,8,,10.19
1,465,6/29/2025,62,71,0.38,0,6,,22.42
2,466,6/30/2025,50,73,0.38,0,5,,19.64
